@0 B(2)
@0 B(1)
@0 B(3)
@0 M(2,104.47997610860038)
@0 M(3,44.09344102894981)
@0 M(3,80.48453661820889)
@0 M(2,70.74362877949739)
@0 M(3,98.86030796588572)
@0 M(3,101.48970342424373)
@0 M(3,88.44753802152572)
@0 M(2,142.76119787956765)
@0 M(1,17.75236371134994)
@0 M(1,6.97716748408026)
@0 M(2,183.3035138737516)
@0 M(1,182.1682364135857)
@0 M(3,143.8681167108441)
@0 M(1,101.84823500691263)
@0 M(3,91.60672996463379)
@0 M(2,145.71085671226948)
@0 M(0,112.10170286704908)
@0 M(1,24.88364005269281)
@0 M(1,56.860425209148666)
@0 M(3,7.61034831738181)
@0 M(0,166.43606797402103)
@0 M(2,171.84790117748116)
@0 M(3,78.28318327752939)
@0 M(2,89.91911183225486)
@0 M(0,46.83823345256859)
@0 M(2,89.05059566277328)
@0 M(0,58.855262615443024)
@0 M(1,35.84356569930536)
@0 M(3,188.609915609722)
@0 M(1,77.82598008941368)
@0 M(0,118.23904746912686)
@0 M(3,112.52694593141071)
@0 M(0,157.4730532089886)
@0 M(3,140.8929227296964)
@0 M(0,86.19188883820001)
@0 M(1,44.088925153248624)
@0 M(0,59.08354265743574)
@0 M(1,18.365207981640097)
@0 M(3,127.41171683945083)
@0 M(1,190.5319593253277)
@0 M(1,75.60105883545785)
@0 M(2,66.30717156400037)
@0 M(3,46.13701074063308)
@0 M(1,82.68599257778003)
@0 M(2,76.2136841925183)
@0 M(0,55.40511933309171)
@0 M(3,149.99521289977517)
@0 M(2,9.957323287605346)
@0 E(1)
@0 M(3,190.48574194086433)
@0 B(1)
@0 M(2,141.45811908153715)
@0 M(1,27.005601612700204)
@0 M(3,24.862132249507173)
@0 E(3)
@0 B(3)
@0 M(1,129.58175270244553)
@0 M(0,188.7119684083795)
@0 M(0,101.0241380649088)
@0 M(2,103.72857967763566)
@0 M(1,189.52957646159769)
@0 M(0,75.28422905994057)
@0 M(3,40.20075910114607)
@0 M(3,75.71145620720026)
@0 M(2,7.8455095946522)
@0 M(2,47.99794789513621)
@0 M(2,12.150127931199162)
@0 M(1,72.03955480062211)
@0 M(0,62.07407580912143)
@0 M(0,165.25517296813064)
@0 M(2,154.68783125743553)
@0 M(1,94.81768112810273)
@0 M(3,153.88635119001958)
@0 M(1,149.10693548642024)
@0 M(2,3.9454385387653)
@0 M(1,24.746411767557298)
@0 M(2,45.81021115118054)
@0 M(3,66.81318945967165)
@0 M(3,4.736570954992181)
@0 M(3,76.80691542825824)
@0 M(0,186.2065961168356)
@0 M(0,173.00540954776682)
@0 M(1,177.91223517926403)
@0 M(3,123.16582400744771)
@0 M(2,119.86475937765336)
@0 M(1,59.903116097786494)
@0 M(3,198.0074395211506)
@0 M(1,41.29482263077114)
@0 M(2,15.078617687818308)
@0 M(1,119.74984440870895)
@0 M(1,171.6137592138837)
@0 M(1,105.16616182141239)
@0 M(2,189.3410265868258)
@0 M(0,60.20501521172501)
@0 M(3,101.84333969941757)
@0 M(0,83.41801726538488)
@0 M(2,45.70929009261899)
@0 M(0,192.92879997492182)
@0 M(3,172.46442001982686)
@0 M(3,65.26407075244016)
@0 M(3,187.51412859088984)
@0 M(1,183.15428468601783)
@0 M(1,18.279490870308358)
@0 M(0,119.89810070456119)
@0 M(1,100.01338096806943)
@0 M(0,130.85480756732744)
@0 M(3,36.3450824941455)
@0 M(2,165.82583338422597)
@0 M(3,130.67663613441144)
@0 M(0,70.19971936350711)
@0 M(1,4.99918098930221)
@0 M(0,81.09936000724834)
@0 M(3,142.90022597469516)
@0 M(1,174.97822520557648)
@0 M(0,122.77620149617294)
@0 M(0,92.78168109478962)
@0 M(2,68.353128550895)
@0 M(1,142.42838948116122)
@0 M(3,112.08328035407335)
@0 M(3,57.822425754218145)
@0 M(0,7.971520651133468)
@0 M(0,104.8159753808903)
@0 M(2,171.4333612414514)
@0 M(2,90.17042371757391)
@0 M(2,93.15007235016814)
@0 M(3,79.22071337759276)
@0 M(3,99.02948776248776)
@0 M(0,161.22188998911912)
@0 M(0,6.695709656715509)
@0 M(0,29.538353756220804)
@0 M(1,149.79431803615145)
@0 M(0,78.56053957193892)
@0 M(3,46.6295506791486)
@0 M(2,129.38060540434708)
@0 M(3,28.70592149142317)
@0 M(0,127.89265525439555)
@0 M(0,177.8125826028032)
@0 M(3,42.29709213557005)
@0 M(3,186.09975766051667)
@0 M(0,18.730313445534573)
@0 M(1,76.33568219312043)
@0 M(0,21.77558961748991)
@0 M(2,175.1962987418895)
@0 M(1,168.352802986668)
@0 M(0,35.68626746052874)
@0 M(3,132.83514971511352)
@0 M(0,79.36682459483335)
@0 M(1,103.1259945891419)
@0 M(2,49.189661214298795)
@0 M(1,21.709329932022527)
@0 M(0,101.68018024182008)
@0 M(3,164.11005522053026)
@0 M(0,129.47836243915302)
@0 M(0,1.919885596695381)
@0 M(3,31.135649348249707)
@0 M(2,114.8212494419294)
@0 M(1,186.25854812452582)
@0 M(0,69.74073209561118)
@0 M(0,163.94317869061808)
@0 M(1,177.47964631576545)
@0 M(0,66.56869549060491)
@0 M(1,98.81694442902564)
@0 M(1,126.03988561849071)
@0 M(3,197.1271072632316)
@0 M(0,169.6795775175983)
@0 M(0,25.865299909699434)
@0 M(0,78.6153317676787)
@0 M(3,13.048204110539308)
@0 M(0,33.4870246279269)
@0 M(2,0.8180546472686734)
@0 M(0,176.4965188061507)
@0 M(3,166.06425160073024)
@0 M(0,65.54935528442678)
@0 M(1,191.94467902621665)
@0 M(1,162.09231104630172)
@0 M(2,187.75828391854253)
@0 M(0,180.60654716533517)
@0 M(3,173.7253385828084)
@0 M(0,100.87871496513353)
@0 M(0,30.50607511020058)
@0 M(0,181.39317146889294)
@0 M(3,46.246366105634216)
@0 M(1,3.1169046155107516)
@0 M(1,12.540203669852556)
@0 M(3,39.63277816666411)
@0 M(3,124.79709234052811)
@0 M(0,172.22477757728166)
@0 M(1,38.7273253885672)
@0 M(1,120.24820229886073)
@0 M(3,18.82361511816917)
@0 M(2,57.42240920829729)
@0 M(1,192.22669159169834)
@0 M(3,196.39303085117132)
@0 M(2,104.76245458065812)
@0 M(0,160.92102380723335)
@0 M(2,149.0244524198898)
@0 M(1,98.14741056241334)
@0 M(3,119.92679434357673)
@0 M(0,104.24606872201672)
@0 M(1,192.0573339661638)
@0 M(0,58.94280357142894)
@0 M(0,95.22743095325194)
@0 M(3,9.729997402186674)
@0 M(3,199.40194047611837)
@0 M(3,81.77279784929468)
@0 M(3,106.96410322426435)
@0 M(2,32.097908169343704)
@0 M(2,193.13107707344665)
@0 M(1,79.27726376563777)
@0 M(3,22.836648108964972)
@0 M(0,92.9688822493963)
@0 M(2,96.53774528047244)
@0 M(2,156.54964409793743)
@0 E(0)
@0 B(0)
@0 M(2,139.3844924965652)
@0 M(2,80.97303963168827)
@0 M(1,12.885946673467764)
@0 M(1,5.739036510649709)
@0 M(3,90.6835036275417)
@0 M(2,84.21449498058622)
@0 M(3,122.77491757218961)
@0 M(1,129.1445676963929)
@0 M(1,123.16864099834707)
@0 M(2,58.229192351396364)
@0 M(1,41.64764101593783)
@0 M(0,29.056695066602757)
@0 M(1,77.21917033966344)
@0 M(3,96.11700147007154)
@0 M(1,66.06076680775614)
@0 M(0,124.88257036984034)
@0 M(0,173.61707469210822)
@0 M(2,39.49494752491094)
@0 M(0,95.51229032398656)
@0 M(3,137.0243659383452)
@0 M(3,147.92954122635828)
@0 M(0,193.99916157062793)
@0 M(2,150.66019989578342)
@0 M(3,180.98568343405952)
@0 M(2,169.91756152456924)
@0 M(2,117.91644338365181)
@0 E(3)
@0 M(1,44.676576467762196)
@0 M(1,136.25458826513582)
@0 M(2,39.23813038425048)
@0 B(3)
@0 M(2,133.52137266981254)
@0 M(2,152.60666740598091)
@0 M(2,52.88305488996363)
@0 M(0,99.469389936076)
@0 M(2,7.8180025319114055)
@0 M(2,28.9987493101745)
@0 M(1,74.21442575639641)
@0 M(0,114.63713030278176)
@0 M(0,78.88319671378707)
@0 M(1,146.0850774273953)
@0 M(2,102.60812784470201)
@0 M(0,118.50918718344855)
@0 M(3,48.3642627662064)
@0 M(0,132.17823002326554)
@0 M(0,198.0636648189187)
@0 M(2,162.91921511811822)
@0 M(0,6.561477995535769)
@0 M(1,60.42682175022216)
@0 M(0,198.1679527825338)
@0 M(2,39.06678604614382)
@0 M(2,23.109692773970615)
@0 M(1,129.89928843443224)
@0 M(1,129.66106584222948)
@0 M(3,93.24520803418987)
@0 M(1,165.07348666329514)
@0 M(0,1.7250920455786023)
@0 M(2,116.43225125797775)
@0 M(1,77.30474267290208)
@0 M(1,69.1483051008372)
@0 M(2,71.16482786264649)
@0 M(2,9.97939415346858)
@0 M(1,63.564457500944705)
@0 M(3,75.8985286618692)
@0 M(2,90.90513368834227)
@0 M(1,159.63348136773018)
@0 M(1,48.40646088770973)
@0 M(2,96.40761822595498)
@0 M(0,158.26422539349662)
@0 M(2,33.70290618649952)
@0 M(1,146.31246816827797)
@0 M(1,26.21215351084196)
@0 M(0,17.82723477343877)
@0 M(0,101.73602189279289)
@0 M(2,105.08038567558712)
@0 M(1,33.88507866034085)
@0 M(3,67.97470440054931)
@0 M(2,64.95577037404783)
@0 M(0,124.7591219177145)
@0 M(3,111.45134025296291)
@0 M(1,6.834191314329829)
@0 M(2,49.6635143418944)
@0 M(0,117.56016720144329)
@0 M(1,127.04408492144366)
@0 M(0,29.901616319362347)
@0 M(3,99.41188299321067)
@0 M(2,24.94641840913141)
@0 M(2,26.154675945196693)
@0 M(1,82.12185885160801)
@0 M(2,1.8973688888211937)
@0 M(3,9.541836583610852)
@0 M(3,45.62674706094172)
@0 M(3,175.30793866227742)
@0 M(2,50.99176029974348)
@0 M(0,132.63884008430253)
@0 M(1,50.5895618086815)
@0 M(1,15.61709955076771)
@0 M(3,90.80522214507609)
@0 M(1,123.94250675161385)
@0 M(2,55.84985448685516)
@0 M(2,56.87329410952455)
@0 M(0,178.0201121918683)
@0 M(1,198.0054552750913)
@0 M(1,62.427157461477336)
@0 M(1,122.03888488551378)
@0 M(2,129.06639433600412)
@0 M(1,16.94919702515314)
@0 M(0,182.7768297096624)
@0 M(3,147.8195708563203)
@0 M(3,44.07993023789447)
@0 M(0,129.64163508252116)
@0 M(0,56.0894156700422)
@0 M(3,123.81567798731506)
@0 M(3,81.7662641368978)
@0 M(2,64.11915947495528)
@0 M(0,133.20350292198302)
@0 M(2,31.976719071517714)
@0 M(1,148.03044062836022)
@0 M(0,104.69655354884159)
@0 M(3,187.25195946669302)
@0 M(0,31.45815906539815)
@0 E(2)
@0 M(0,198.87944610421263)
@0 M(1,9.204834350472414)
@0 B(2)
@0 M(2,97.58633881541554)
@0 M(2,156.15493685355614)
@0 M(1,54.653337013758694)
@0 M(0,24.064122745328078)
@0 M(0,32.445759546779755)
@0 M(3,155.51970547159993)
@0 M(3,13.366644640792046)
@0 M(1,71.31361916388266)
@0 M(1,99.65997030924389)
@0 M(0,145.98826283370423)
@0 M(3,95.37551724754967)
@0 M(2,37.05956924983826)
@0 M(0,78.87020589071862)
@0 M(0,15.290004803701574)
@0 M(0,44.8474016349955)
@0 M(2,158.15302037448959)
@0 M(2,48.66139971506962)
@0 M(1,56.775580155511186)
@0 M(3,75.54183564396355)
@0 M(1,51.26916596909581)
@0 M(1,153.91118726555848)
@0 M(0,54.05327364532029)
@0 M(2,57.11233517152656)
@0 M(3,199.3273411825222)
@0 M(0,71.21432778205734)
@0 M(3,99.05837762158262)
@0 M(2,91.88370927498151)
@0 M(3,20.046478013868786)
@0 M(0,192.6774280972129)
@0 M(1,93.35273666332664)
@0 M(0,190.76993919243213)
@0 M(1,3.450338138852005)
@0 M(1,56.185289298147744)
@0 M(0,30.433638331733537)
@0 M(1,198.69450445635195)
@0 M(0,68.3398333113282)
@0 M(0,144.138493560969)
@0 M(2,135.1397687466098)
@0 M(3,77.91242222590691)
@0 M(1,79.40399440200135)
@0 M(0,20.50419865254911)
@0 E(1)
@0 M(3,134.5389577919938)
@0 M(2,158.38237355827405)
@0 M(2,8.394770744536494)
@0 M(0,111.99202043260017)
@0 B(1)
@0 M(2,184.78210384362453)
@0 M(3,199.1822579601655)
@0 M(2,44.03130454279967)
@0 M(1,150.9527274787115)
@0 M(2,30.06199939432317)
@0 M(3,113.98291098237453)
@0 M(3,104.00418195821588)
@0 M(3,98.68387532981875)
@0 M(1,5.511843515001846)
@0 M(3,55.03663811411747)
@0 M(2,28.283660758080508)
@0 M(1,142.60890211052998)
@0 M(2,90.50155982616242)
@0 M(1,95.06314665344378)
@0 M(0,140.7275906312052)
@0 M(0,51.07247635470482)
@0 M(1,99.48208636614548)
@0 M(1,48.1527374153941)
@0 M(2,93.53909141421472)
@0 M(2,27.705950054734064)
@0 M(0,40.199289309125064)
@0 M(3,127.03116758439063)
@0 M(1,101.02903901570318)
@0 M(1,140.16442997548336)
@0 M(1,178.5686265712723)
@0 M(1,47.58102820763461)
@0 M(2,5.4043941226336045)
@0 M(1,85.55070819201367)
@0 M(1,55.62170046299988)
@0 M(0,54.67572788497223)
@0 M(0,55.51352142991741)
@0 M(0,59.63219063999057)
@0 M(0,171.38885821044386)
@0 M(0,173.92979881143472)
@0 M(0,159.94671254633613)
@0 M(0,151.41660386470826)
@0 M(2,19.01841880868471)
@0 M(0,147.63890421148454)
@0 M(0,113.05201409181163)
@0 M(2,135.18758688316655)
@0 M(0,186.73477044549207)
@0 M(3,177.36200967622906)
@0 M(3,67.53366961846903)
@0 M(0,183.12102772651403)
@0 M(3,193.09590567877163)
@0 M(3,59.45872452984917)
@0 M(3,179.54399835955962)
@0 M(3,180.29308650924423)
@0 M(0,30.348482267387066)
@0 M(1,117.09357699677389)
@0 M(2,104.66672227670009)
@0 M(1,64.13777539277436)
@0 M(3,46.56678083134429)
@0 M(1,94.2012960197684)
@0 M(1,158.44784526471884)
@0 M(2,198.8798448346191)
@0 M(1,25.92388416999598)
@0 M(0,34.02101078072705)
@0 M(1,25.269629729817634)
@0 M(1,41.824868893783695)
@0 M(0,188.3076322911498)
@0 M(1,188.63266057442323)
@0 M(1,147.47221289123522)
@0 M(3,27.190313594977123)
@0 M(1,116.63238935512604)
@0 M(1,197.27032830364098)
@0 E(0)
@0 M(1,107.11283370145995)
@0 M(1,1.802300670159851)
@0 M(1,98.84152839818353)
@0 B(0)
@0 M(1,90.95308414940713)
@0 M(2,2.279620371010105)
@0 M(0,31.379816344266477)
@0 M(0,171.10522557811174)
@0 M(2,130.63700093698048)
@0 M(1,174.46705100220038)
@0 M(1,139.43602185338148)
@0 M(0,149.40959138976316)
@0 M(3,50.88305053825166)
@0 M(2,186.9484251146722)
@0 M(1,122.52594242429583)
@0 M(3,24.764122343131056)
@0 M(2,76.92389579119086)
@0 M(0,50.52739480746964)
@0 M(1,27.946519121864497)
@0 M(3,143.36303740329993)
@0 M(1,7.992470415093211)
@0 M(1,161.01833331685583)
@0 M(3,153.0327531636869)
@0 M(3,79.93257151136181)
@0 M(2,93.79776695885387)
@0 M(2,46.89906714690857)
@0 M(3,27.014472265795696)
@0 M(1,64.34117962171462)
@0 M(2,190.0687047307809)
@0 M(2,35.28107722535652)
@0 M(3,17.52996339053572)
@0 M(3,53.419851907755)
@0 M(3,163.62746966299406)
@0 M(2,185.00645563545973)
@0 M(2,45.85217224996483)
@0 M(0,156.82042143901415)
@0 M(1,191.75950282019173)
@0 M(1,164.818759343987)
@0 M(2,198.3840265184754)
@0 M(2,186.91869587415954)
@0 M(1,113.99640249183409)
@0 M(0,10.930104219821835)
@0 M(0,152.81306057944084)
@0 M(3,140.08165307933004)
@0 M(2,92.28210101983434)
@0 M(3,151.1497582467357)
@0 M(3,140.20853221851337)
@0 M(0,76.26570713985843)
@0 M(1,56.5983677910888)
@0 M(0,65.6182378547108)
@0 M(1,173.95618224254045)
@0 M(0,75.25341558461824)
@0 M(0,186.27087475268593)
@0 M(2,84.46202696383405)
@0 M(0,190.38686119865955)
@0 M(3,170.19177633260708)
@0 M(0,26.071467664384464)
@0 M(1,48.71598878642496)
@0 M(0,31.645022935127145)
@0 M(3,76.24400375030123)
@0 M(0,30.870624006859025)
@0 M(3,103.7591425363401)
@0 M(3,7.0575303640928455)
@0 M(3,186.82405539032533)
@0 M(3,177.3898300235893)
@0 M(2,185.78461374485408)
@0 M(0,165.4058668642019)
@0 M(0,112.85183452152485)
@0 E(2)
@0 B(2)
@0 M(2,154.69995052546136)
@0 M(2,161.5573587243211)
@0 M(2,29.05088206151629)
@0 M(3,36.3104234860806)
@0 M(0,47.22597605054673)
@0 M(3,19.919813534362095)
@0 M(3,84.19193732581607)
@0 M(3,68.01594841562782)
@0 M(0,19.276533001482555)
@0 M(2,172.88997530582824)
@0 M(3,86.70728456094598)
@0 M(0,56.56355841844174)
@0 M(0,47.694660231849895)
@0 M(0,12.186332083628027)
@0 M(0,138.41294765771408)
@0 M(2,164.5713948615362)
@0 M(1,26.469117910248773)
@0 M(2,44.122890659765915)
@0 M(0,158.91978454539827)
@0 M(1,133.16514628786885)
@0 M(3,81.18004541562777)
@0 M(2,43.39396806094407)
@0 M(0,127.55225432733532)
@0 M(2,32.62143241174154)
@0 M(3,79.76696439273961)
@0 M(1,14.77429391140448)
@0 M(2,183.87606869921203)
@0 M(2,183.797352605705)
@0 M(2,23.379368199474616)
@0 M(0,159.55536619534726)
@0 M(1,188.25264852658265)
@0 M(0,127.81425679253884)
@0 M(1,188.3632785679077)
@0 M(0,100.15226510694568)
@0 M(1,164.29480254475354)
@0 M(1,89.89828536398667)
@0 M(1,183.95996551107393)
@0 M(1,40.09269656405034)
@0 M(2,71.23983900975279)
@0 M(2,103.66909869349587)
@0 M(1,103.03987911143741)
@0 M(2,152.82419304884195)
@0 M(1,28.543459977022124)
@0 M(3,85.38687964525408)
@0 M(3,103.94648746923218)
@0 M(1,72.15888112437973)
@0 M(1,178.85644524064713)
@0 M(2,54.83805016774757)
@0 M(1,15.90651789397377)
@0 M(1,98.00738964289557)
@0 M(0,19.116978412857776)
@0 M(3,186.9683164531615)
@0 M(0,122.63052200295633)
@0 M(0,77.54760785032886)
@0 M(0,35.46717005918551)
@0 M(2,171.61285002599217)
@0 M(0,48.62016898692551)
@0 M(1,103.10580540713121)
@0 M(3,32.031005621413385)
@0 M(0,121.47128572914968)
@0 M(0,79.6146335883267)
@0 M(2,41.042622410613646)
@0 M(3,131.3859244240421)
@0 M(2,25.87131339430846)
@0 M(3,97.89683667892857)
@0 M(2,4.971020047017927)
@0 E(0)
@0 M(3,47.1813944476968)
@0 M(1,42.73253943406034)
@0 M(2,134.27925459667398)
@0 M(2,27.846662917809685)
@0 M(2,130.42495831447937)
@0 M(1,20.405755376947443)
@0 B(0)
@0 M(2,7.902498204085884)
@0 M(2,134.92903474735408)
@0 M(1,139.84489718336184)
@0 M(0,28.733342154376217)
@0 M(1,181.11353224620862)
@0 M(0,190.92788717774533)
@0 E(3)
@0 B(3)
@0 M(1,82.72323088861498)
@0 M(2,52.644910930962666)
@0 M(0,194.76445235538893)
@0 M(0,180.25807248275186)
@0 M(2,74.05121552903407)
@0 M(1,102.15806084274632)
@0 M(3,132.2538479053451)
@0 M(3,122.86667236073885)
@0 M(3,136.25803971251102)
@0 M(1,192.82280980434075)
@0 M(0,12.345736597324809)
@0 M(2,78.85858181237803)
@0 M(1,64.30346487232595)
@0 M(2,140.39169275864296)
@0 M(3,2.705868795232136)
@0 M(1,82.9082844208527)
@0 M(1,34.20734776240275)
@0 M(2,119.18657656824298)
@0 M(0,149.82839384795184)
@0 E(2)
@0 M(3,112.59492223714136)
@0 M(0,68.95061006027352)
@0 B(2)
@0 M(1,187.81072140310172)
@0 M(1,71.64543883651446)
@0 M(2,75.45578204951593)
@0 M(0,167.1431178526575)
@0 M(1,138.86233890786303)
@0 M(0,94.42096828920931)
@0 M(3,151.71557158518021)
@0 M(0,78.49145850455868)
@0 M(3,192.51152824704369)
@0 M(2,154.4376502605026)
@0 M(2,123.06688918698391)
@0 M(1,71.20068331706861)
@0 M(0,142.16464307801985)
@0 M(2,35.4547054299456)
@0 M(0,103.6827179514038)
@0 M(2,87.99581372440382)
@0 M(3,140.63788407879198)
@0 M(0,125.72566628410205)
@0 M(2,63.77706402109098)
@0 M(3,179.718737498652)
@0 M(2,103.60377541215622)
@0 M(0,88.86726179444722)
@0 M(3,197.75522877436853)
@0 M(0,140.03033429591213)
@0 M(2,52.093694058354465)
@0 M(3,28.14449900869853)
@0 M(3,49.26607973361277)
@0 M(3,2.2395137742797555)
@0 M(2,192.66097356855164)
@0 M(1,149.7640887109471)
@0 M(3,190.5439494049562)
@0 M(3,192.1316557795851)
@0 M(3,59.50144505652655)
@0 M(2,54.9430149502153)
@0 M(1,94.94142442151039)
@0 M(3,111.58922080201401)
@0 M(2,6.412773993600118)
@0 M(3,79.57052875141406)
@0 M(0,164.03144421124094)
@0 M(3,93.66735580318215)
@0 M(1,54.492747000670796)
@0 M(0,82.74483797100885)
@0 M(3,67.34889718225719)
@0 E(3)
@0 M(1,141.08998433912416)
@0 M(0,166.0124739864021)
@0 M(1,191.9558171263237)
@0 M(0,83.56309004531603)
@0 M(2,196.2950402434879)
@0 B(3)
@0 M(1,163.4092779402858)
@0 M(3,191.4633144918581)
@0 M(1,167.45400508665483)
@0 M(3,159.17435525726705)
@0 M(2,39.81875598350699)
@0 M(3,166.21143147528835)
@0 M(1,107.01196188488701)
@0 M(3,81.10614102705152)
@0 M(2,65.26496208874448)
@0 M(0,8.386872093806286)
@0 M(0,147.87614759022526)
@0 M(0,6.3442584024052895)
@0 M(0,26.157451995300573)
@0 M(0,197.66567630926312)
@0 E(1)
@0 M(2,11.813432419433134)
@0 M(3,183.30498022438576)
@0 M(0,31.530954437719384)
@0 M(3,0.3580823231433605)
@0 M(2,195.07662912814826)
@0 B(1)
@0 M(3,121.56475149394932)
@0 M(3,30.896964360103652)
@0 M(3,135.48838080964617)
@0 M(1,66.58975147681647)
@0 M(0,140.18378325591218)
@0 M(3,136.27131539914342)
@0 M(0,145.3719476163575)
@0 M(1,128.5064464612138)
@0 M(0,111.60988457066863)
@0 M(2,47.28915275024874)
@0 M(1,81.03652469844727)
@0 M(3,155.6004388707448)
@0 M(1,174.11410278906664)
@0 M(2,3.870795208580713)
@0 M(2,126.6030953699367)
@0 M(3,192.17780662753714)
@0 M(3,83.67118129095212)
@0 M(1,30.721492861104217)
@0 M(2,20.67978408935347)
@0 M(0,74.42330521579163)
@0 M(2,178.76204381984053)
@0 M(2,45.86656519576018)
@0 M(3,17.605400334643797)
@0 M(1,184.6618763210161)
@0 M(2,186.03994125559475)
@0 M(3,15.036642658218046)
@0 M(1,107.08559988849251)
@0 M(1,124.50440690186359)
@0 M(1,113.43854312699533)
@0 M(3,120.95008006732002)
@0 M(2,102.55296020902811)
@0 M(3,50.13553599420981)
@0 M(3,165.5007973670964)
@0 M(3,193.51121835645912)
@0 M(2,140.63501020472822)
@0 M(2,24.03818595202638)
@0 M(0,89.37055202562388)
@0 M(0,152.79256494207968)
@0 M(0,146.1046048549629)
@0 M(2,48.07461871415322)
@0 M(0,118.32819792284086)
@0 M(2,91.93549855276643)
@0 M(3,22.955140367133886)
@0 M(0,160.72877383136037)
@0 M(2,7.427784802784232)
@0 M(2,90.73134022452003)
@0 M(1,79.49853597666878)
@0 M(3,80.90988701721685)
@0 M(2,114.98661582482954)
@0 M(3,154.13085107383614)
@0 M(3,23.73889227051893)
@0 M(1,132.4274707839878)
@0 M(1,197.3656205373523)
@0 M(3,132.7974207329607)
@0 M(3,115.03184578261245)
@0 M(1,153.4179737639697)
@0 M(0,35.25609637846794)
@0 M(0,15.48837499402207)
@0 M(0,183.59029534920987)
@0 M(3,11.559542142563007)
@0 M(1,163.70163089298651)
@0 M(1,109.74467604818128)
@0 M(2,76.69778132720239)
@0 M(3,102.20018373977095)
@0 M(1,23.846192258881004)
@0 M(0,126.16704966787707)
@0 M(3,117.98211203665021)
@0 M(1,35.358938833606615)
@0 M(0,190.71455831257416)
@0 M(3,199.23342177565863)
@0 M(1,123.51707594561833)
@0 M(1,166.22170469651124)
@0 M(1,60.06196237858828)
@0 M(2,135.92965607892387)
@0 M(3,164.65440405661354)
@0 M(1,183.85952037166356)
@0 M(2,72.56589404386284)
@0 M(0,35.637454037515596)
@0 M(2,167.58169819865222)
@0 M(3,184.64331546025764)
@0 M(2,194.09392905601865)
@0 M(1,11.374549528507139)
@0 M(1,26.822461572423496)
@0 M(0,41.664421963217116)
@0 M(1,40.967502022252546)
@0 M(2,78.23598232186792)
@0 M(3,58.64859486285307)
@0 M(3,11.329919957501344)
@0 M(1,180.3526309690987)
@0 M(1,165.38992887996181)
@0 M(1,95.39246103857121)
@0 M(0,90.19259745334584)
@0 M(1,114.12247958288026)
@0 M(1,185.1322941844953)
@0 M(0,72.02204302885846)
@0 M(1,12.27840734949741)
@0 M(2,190.64100598668017)
@0 M(0,113.60531894995252)
@0 M(1,100.61695218921174)
@0 M(3,103.8358600617677)
@0 M(3,140.68032200449056)
@0 M(0,20.96901480376683)
@0 M(1,72.88429754318868)
@0 M(0,95.62128429776303)
@0 M(1,96.50145729240029)
@0 M(0,101.92511282742089)
@0 M(2,147.10660979782025)
@0 M(2,39.08339623640662)
@0 M(1,198.20946096220584)
@0 M(1,63.866254140478816)
@0 M(0,19.598541542392333)
@0 M(3,3.7809849928399197)
@0 M(0,34.3338159700449)
@0 M(1,158.55824637242964)
@0 M(2,53.830144811921784)
@0 M(2,68.88719868993596)
@0 M(1,29.072664470615848)
@0 M(1,142.13499033478791)
@0 M(2,170.03733539015988)
@0 M(3,105.59363537452322)
@0 M(3,193.4442156647702)
@0 M(3,5.758701498682406)
@0 M(2,115.87761406659078)
@0 M(1,195.95958666073096)
@0 M(3,154.676945991527)
@0 M(2,190.8671616923383)
@0 M(2,3.2217025127635246)
@0 M(1,151.0364229480587)
@0 M(2,110.89711700145178)
@0 M(0,68.26469937881757)
@0 M(1,143.25281198618117)
@0 M(1,156.1218544738407)
@0 M(3,143.3937096678047)
@0 M(0,72.53810328329816)
@0 M(0,167.07037327619915)
@0 M(1,179.87855697848133)
@0 M(0,66.32308014270487)
@0 M(1,117.45667659897387)
@0 M(0,151.37555222175928)
@0 M(0,92.58452153690777)
@0 M(3,103.50561716460858)
@0 M(3,18.78977138804805)
@0 M(3,176.45604847884226)
@0 M(0,176.71323817128837)
@0 M(2,30.368035216112844)
@0 M(3,22.38332717713698)
@0 M(3,188.6781563324308)
@0 M(0,8.71549084973584)
@0 M(3,183.71502109608855)
@0 E(1)
@0 M(2,196.81519402258698)
@0 M(0,130.63257761673682)
@0 M(0,195.68580671705053)
@0 M(0,150.1314271835738)
@0 M(3,188.38895045115837)
@0 B(1)
@0 M(2,114.16320615283082)
